keyword_id,profile_id,raw_keyword,source_section,source_weight
5baaf420-6e07-47e2-91d6-c54d62306f3f,3d67002f-ea42-477e-9764-d79d06acc9be,"We investigate the concept of macroscopically distinguishable superpositions within an infinite array of boson sites. Our approach is rigorous within the frame of Hilbert space theory. In this context, it is natural to differentiate between states–and corresponding dynamics–that involve only finitely many degrees of freedom, referred to as local, and those that are inherently nonlocal. Previous studies have shown that such systems can support nonlocal coherent states (NCS). In this work, we demonstrate that NCS can dynamically evolve into nonlocal cat states under the influence of a nonlocal Hamiltonian–specifically, the square of the total number operator. Crucially, the resulting dynamics cannot be decomposed into local factors. Furthermore, we explore broader mathematical implications of these phenomena within the framework of generalized bosons. Our findings highlight that the concepts of coherent states and nonlocal cat states are not inherently bound together",publications,0.9
8340b915-575d-4de4-9ce3-7d5dfd609924,3d67002f-ea42-477e-9764-d79d06acc9be,"rather, their fusion is a distinctive feature of standard bosons. Finally, we propose that if the generalized boson framework can be physically realized in engineered quantum systems, the phenomena described here may hold significant relevance for both physics and materials science. … more",publications,0.9
553200ae-7e99-4348-91f3-6678168899ad,3d67002f-ea42-477e-9764-d79d06acc9be,Quantum Variational Rewinding for Time Series Anomaly Detection,publications,0.9
92c68035-a5e7-43fb-b5b1-8c087e296efc,3d67002f-ea42-477e-9764-d79d06acc9be,"We explore a new quantum computing approach to time series anomaly detection (TAD). Our approach - Quantum Variational Rewinding (QVR) - trains a family of parameterized unitary time-devolution operators to cluster normal time series instances encoded within quantum states. Unseen time series are assigned an anomaly score based upon their distance from the cluster center, which, beyond a given threshold, classifies anomalous behaviour. We apply QVR to identify anomalous trading activity in cryptocurrency market data and blockchain. Finally, we study our algorithm on IBM’s Falcon r5.11H family of superconducting transmon QPUs, where anomaly score errors resulting from hardware noise are shown to be reducible by as much as 14% on average using advanced error mitigation techniques. … more",publications,0.9
6ad96e56-58c7-4a39-b524-f29037d7b5c3,3d67002f-ea42-477e-9764-d79d06acc9be,Quantum-assisted support vector regression,publications,0.9
696b554a-35ce-4359-b8b5-0f82d0513838,3d67002f-ea42-477e-9764-d79d06acc9be,"A popular machine-learning model for regression tasks, including stock-market prediction, weather forecasting and real-estate pricing, is the classical support vector regression (SVR). However, a practically realisable quantum SVR remains to be formulated. We devise annealing-based algorithms, namely simulated and quantum-classical hybrid, for training two SVR models and compare their empirical performances against the SVR implementation of Python’s scikit-learn package for facial-landmark detection (FLD), a particular use case for SVR. Our method is to derive a quadratic-unconstrained-binary formulation for the optimisation problem used for training a SVR model and solve this problem using annealing. Using D-Wave’s hybrid solver, we construct a quantum-assisted SVR model, thereby demonstrating a slight advantage over classical models regarding FLD accuracy. Furthermore, we observe that annealing-based SVR models predict landmarks with lower variances compared to the SVR models trained by gradient-based methods. Our work is a proof-of-concept example for applying quantum-assisted SVR to a supervised-learning task with a small training dataset. … more",publications,0.9
4d285677-68fa-4f1e-84d4-6e8d78c956e8,3d67002f-ea42-477e-9764-d79d06acc9be,Bimodality in E. coli gene expression: Sources and robustness to genome-wide stresses,publications,0.9
f4b274d1-f042-4f90-aecf-493969ba427c,3d67002f-ea42-477e-9764-d79d06acc9be,"Bacteria evolved genes whose single-cell distributions of expression levels are broad, or even bimodal. Evidence suggests that they might enhance phenotypic diversity for coping with fluctuating environments. We identified seven genes in E. coli with bimodal (low and high) single-cell expression levels under standard growth conditions and studied how their dynamics are modified by environmental and antibiotic stresses known to target gene expression. We found that all genes lose bimodality under some, but not under all, stresses. Also, bimodality can reemerge upon cells returning to standard conditions, which suggests that the genes can switch often between high and low expression rates. As such, these genes could become valuable components of future multi-stable synthetic circuits. Next, we proposed models of bimodal transcription dynamics with realistic parameter values, able to mimic the outcome of the perturbations studied. We explored several models’ tunability and boundaries of parameter values, beyond which it shifts to unimodal dynamics. From the model results, we predict that bimodality is robust, and yet tunable, not only by RNA and protein degradation rates, but also by the fraction of time that promoters remain unavailable for new transcription events. Finally, we show evidence that, although the empirical expression levels are influenced by many factors, the bimodality emerges during transcription initiation, at the promoter regions and, thus, may be evolvable and adaptable. … more",publications,0.9
4572b9b2-47d1-496b-981a-0ef5d46772fb,3d67002f-ea42-477e-9764-d79d06acc9be,The success and failure of quantum computing start-ups,publications,0.9
8016fa58-f431-429b-b89d-3f9a6dad6ec4,3d67002f-ea42-477e-9764-d79d06acc9be,"The potential value of quantum computing remains uncertain, which creates substantial risks for any quantum computing start-up. But the successes and failures seen so far in the quantum innovation ecosystem hold lessons for the field. … more",publications,0.9
a7632c93-277b-4d64-bbfc-c110a2a109b2,3d67002f-ea42-477e-9764-d79d06acc9be,Nonadiabatic quantum optimization for crossing quantum phase transitions,publications,0.9
c393685a-c704-4fd4-b06f-3cc5c5cf33b0,3d67002f-ea42-477e-9764-d79d06acc9be,"We consider the optimal driving of the ground state of a many-body quantum system across a quantum phase transition in finite time. In this context, excitations caused by the breakdown of adiabaticity can be minimized by adjusting the schedule of the control parameter that drives the transition. Drawing inspiration from the Kibble-Zurek mechanism, we characterize the timescale of onset of adiabaticity for several optimal control procedures. Our analysis reveals that schedules relying on local adiabaticity, such as Roland-Cerf's local adiabatic driving and the quantum adiabatic brachistochrone, fail to provide a significant speedup over the adiabatic evolution in the transverse-field Ising and long-range Kitaev models. As an alternative, we introduce a framework, nonadiabatic quantum optimization (NAQO), that, by exploiting the Landau-Zener formula and taking into account the role of higher-excited states, outperforms schedules obtained via both local adiabaticity and state-of-the-art numerical optimization. NAQO is not restricted to exactly solvable models, and we further confirm its superior performance in a disordered nonintegrable model. … more",publications,0.9
6789b7c3-7e9d-4235-abec-85441c793f67,3d67002f-ea42-477e-9764-d79d06acc9be,Schrödinger cat states of a nuclear spin qudit in silicon,publications,0.9
d237fa64-a889-4155-b468-7e25fe0caf8c,3d67002f-ea42-477e-9764-d79d06acc9be,"High-dimensional quantum systems are a valuable resource for quantum information processing. They can be used to encode error-correctable logical qubits, which has been demonstrated using continuous-variable states in microwave cavities or the motional modes of trapped ions. For example, high-dimensional systems can be used to realize ‘Schrödinger cat’ states, which are superpositions of widely displaced coherent states that can be used to illustrate quantum effects at large scales. Recent proposals have suggested encoding qubits in high-spin atomic nuclei, which are finite-dimensional systems that can host hardware-efficient versions of continuous-variable codes. Here we demonstrate the creation and manipulation of Schrödinger cat states using the spin-7/2 nucleus of an antimony atom embedded in a silicon nanoelectronic device. We use a multi-frequency control scheme to produce spin rotations that preserve the symmetry of the qudit, and we constitute logical Pauli operations for qubits encoded in the Schrödinger cat states. Our work demonstrates the ability to prepare and control non-classical resource states, which is a prerequisite for applications in quantum information processing and quantum error correction, using our scalable, manufacturable semiconductor platform. … more",publications,0.9
28b60878-5fb4-4939-8654-5c2ee7872f23,3d67002f-ea42-477e-9764-d79d06acc9be,Quantum Computation,publications,0.9
bb17f673-b8c4-4413-9f52-b2ca9ea3322a,3d67002f-ea42-477e-9764-d79d06acc9be,"This chapter summarizes quantum computation, including the motivation for introducing quantum resources into computation and how quantum computation is done. Furthermore, this chapterarticulates advantages and limitations of quantum computation, both fundamental and practical. Finally, this chapter expands on the underlying concepts for building quantum computers. … more",publications,0.9
6842ed8f-a711-4c8a-b843-c55119c16a9d,3d67002f-ea42-477e-9764-d79d06acc9be,Erasure conversion in Majorana qubits via local quasiparticle detection,publications,0.9
4d8ac330-5aac-49db-a894-ae60ff471174,3d67002f-ea42-477e-9764-d79d06acc9be,"Quasiparticle poisoning errors in Majorana-based qubits are not suppressed by the underlying topological properties, which undermines the usefulness of this proposed platform. This work tackles the errors originating from intrinsically excited quasiparticles by developing an erasure conversion scheme based on local quasiparticle detection. To model such measurements, we begin by constructing the quasiparticle position operator for the Kitaev chain. A measurement probe coupling to this operator is shown to allow projective measurements in the Wannier quasiparticle basis. Detection of quasiparticles in a region of width d adjacent to each Majorana zero-energy mode allows implementation of an error-detecting Majorana stabilizer code Cd based on microscopic fermionic (nontopological) physical degrees of freedom. The implementation of Cd converts a large fraction of Pauli errors to erasure errors, thus achieving “erasure conversion” in Majorana qubits. We show that the fraction of Pauli errors escaping conversion to erasure errors is exponentially small in d, a result tied to the exponential localization of Wannier functions which we prove rigorously. The suppression in Pauli error rate comes at the cost of the erasure rate increasing sublinearly with d, but this can be readily compensated for by a suitable outer code, with the net effect being a higher threshold rate of quasiparticle poisoning. The framework developed here serves as a basis for understanding how realistic measurements, such as conductance measurements, could be utilized for achieving fault tolerance in these systems. … more",publications,0.9
0944aa99-82ba-4f60-b6b3-ebd0afa61c0a,3d67002f-ea42-477e-9764-d79d06acc9be,Quadratic quantum speedup for perceptron training,publications,0.9
e4f99cb9-3345-4421-9c03-7891fc4e2f69,3d67002f-ea42-477e-9764-d79d06acc9be,"Perceptrons, which perform binary classification, are the fundamental building blocks of neural networks. Given a data set of size 𝑁 and margin 𝛾 (how well the given data are separated), the query complexity of the best-known quantum training algorithm scales as either (√𝑁/𝛾2)⁢log(1/⁢𝛾2) or 𝑁/√𝛾, which is achieved by a hybrid of classical and quantum search. In this paper, we improve the version space quantum training method for perceptrons such that the query complexity of our algorithm scales as √𝑁/𝛾. This is achieved by constructing an oracle for the perceptrons using quantum counting of the number of data elements that are correctly classified. Once such an oracle is constructed, bounded-error quantum search can be used to search over the hyperplane instances. The optimality of our algorithm is proven by reducing the evaluation of a two-level and-or tree (for which the query complexity lower bound is known) to a multicriterion search. Our quantum training algorithm can be generalized to train more complex machine learning models such as neural networks, which are built on a large number of perceptrons. … more",publications,0.9
fa015ed6-2f26-442a-beb8-b87b4bca2064,3d67002f-ea42-477e-9764-d79d06acc9be,Barry Sanders Professor and Scientific Director of Quantum City,experience,0.5
33d788ae-50a1-4a6a-8af0-e478bd6b4f26,3d67002f-ea42-477e-9764-d79d06acc9be,Externally funded Chair,experience,0.5
a8de9825-2e68-4516-b7a1-b7a523c470d6,3d67002f-ea42-477e-9764-d79d06acc9be,Director of the Institute for Quantum Science and Technology at the University of Calgary,experience,0.5
4ca6740f-01d2-4cb8-8b59-8119aa870e26,3d67002f-ea42-477e-9764-d79d06acc9be,Director of the Institute for Quantum Information Science at the University of Calgary,experience,0.5
c7770ba7-7282-4f80-a12d-8ba6c60d77ad,3d67002f-ea42-477e-9764-d79d06acc9be,Externally funded Professorship in the Department of Physics and Astronomy,experience,0.5
b7d84bb1-7210-4624-86dd-bb3fb300249d,3d67002f-ea42-477e-9764-d79d06acc9be,Visiting Scientist in the group of Andrea Morello working on nuclear qudits,experience,0.5
eb642c05-acdc-4b2c-b535-b693bf7b28eb,3d67002f-ea42-477e-9764-d79d06acc9be,"Research on strategy, governance and investment for emerging dual-use technologies",experience,0.5
41494ce8-f4df-4fc0-8d17-9c16a18d3b12,3d67002f-ea42-477e-9764-d79d06acc9be,Series Editor for The IET Series on Quantum Engineering,experience,0.5
3461b5b6-2780-4974-920a-7d56fcf8c14b,3d67002f-ea42-477e-9764-d79d06acc9be,Perform technical assessments,experience,0.5
7ecb481a-dad0-459e-b61e-203846c541ae,3d67002f-ea42-477e-9764-d79d06acc9be,mentor and coach ventures,experience,0.5
2ada21b1-e164-4bd1-aac7-21e318d83138,3d67002f-ea42-477e-9764-d79d06acc9be,lecture at technical bootcamp,experience,0.5
4277b795-0a8f-4baf-b8a4-ff9769119763,d999af6a-e7ea-421f-a46d-f5fda03ed808,Interviewing,skills,1.0
05eda615-028c-455e-a2fb-d8283d6f65ae,d999af6a-e7ea-421f-a46d-f5fda03ed808,Writing For The Web,skills,1.0
6df9e330-1fe5-45f5-a3b3-7cf46d2390ab,d999af6a-e7ea-421f-a46d-f5fda03ed808,Internal Communications,skills,1.0
bd6061f0-df73-4eee-a9e0-9b249e9e8bcd,d999af6a-e7ea-421f-a46d-f5fda03ed808,Key Message Development,skills,1.0
aa7f98f4-e442-4070-a3ac-4911928733be,d999af6a-e7ea-421f-a46d-f5fda03ed808,Web Content Writing,skills,1.0
c9ffce90-fcc2-4140-8ec8-1da263d32d4c,d999af6a-e7ea-421f-a46d-f5fda03ed808,Strategy,skills,1.0
3632b1e6-a07d-41cc-a92a-a1776f8352e9,d999af6a-e7ea-421f-a46d-f5fda03ed808,Anti-racism,skills,1.0
5303562d-ca03-4421-b69d-17e5c83fc4cb,d999af6a-e7ea-421f-a46d-f5fda03ed808,Diversity & Inclusion,skills,1.0
a638a6d1-9853-4e74-85d7-dce758d733d0,d999af6a-e7ea-421f-a46d-f5fda03ed808,Leadership,skills,1.0
82fc1645-a2a0-4705-8a0a-1c2d592f8579,d999af6a-e7ea-421f-a46d-f5fda03ed808,People Management,skills,1.0
1ad7cb19-be01-4067-b8e3-86f7e580c04c,d999af6a-e7ea-421f-a46d-f5fda03ed808,Integrating Intersectionality into Child Health,publications,0.9
505446f3-fcfd-4c99-b5f0-d50fe1f4e56d,d999af6a-e7ea-421f-a46d-f5fda03ed808,"Child health inequities persist in Canada, particularly among sovereignty-deserving First Nations, Métis and Inuit groups and equity-deserving communities. We argue for a fundamental shift in research to remedy these inequities, via an intersectional lens that highlights how social identities and systems of power contribute to disparities. Specifically, we suggest (a) integrating intersectionality, from research conceptualization to results dissemination",publications,0.9
21c04cfb-90af-48f8-a5d9-c6c562ca457e,d999af6a-e7ea-421f-a46d-f5fda03ed808,(b) respectfully and reciprocally engaging with communities,publications,0.9
4dc595ae-f380-48f9-9455-1101b44ef1a6,d999af6a-e7ea-421f-a46d-f5fda03ed808,(c) respectfully collecting and reporting data,publications,0.9
08d5290c-3128-4a27-b8db-b0e646ba8302,d999af6a-e7ea-421f-a46d-f5fda03ed808,(d) recognizing and explicating the diversity within social categories,publications,0.9
7dadf8a9-ac20-419c-aa25-dfb439ca5981,d999af6a-e7ea-421f-a46d-f5fda03ed808,"(e) applying intersectional analytical approaches, and (f) using diverse, participatory and inclusive dissemination strategies. We further underscore the importance of researchers acknowledging their positionalities and their role in promoting reflexivity, as well as using equity, diversity and inclusion principles throughout the research process. We call for a collective commitment to adopt intersectional and EDI approaches in paediatric research, paving the way towards a more equitable health landscape for all children. … more",publications,0.9
1da022fb-f933-43fa-9f04-f862304b894b,d999af6a-e7ea-421f-a46d-f5fda03ed808,Understanding how patients perceive physician wellness and its links to patient care: a qualitative study,publications,0.9
156bdad3-6759-464c-b1c5-f48efc4ae4b3,d999af6a-e7ea-421f-a46d-f5fda03ed808,"Despite increased interest in physician wellness, little is known about patients’ views on the topic. We explore patients’ perceptions of physician wellness and how it links to patient care. This exploratory, qualitative study employed semi-structured interviews with a convenience sample of 20 patients from outpatient care settings in a western Canadian city. Using inductive thematic analysis, interview transcripts were independently coded by two authors and then discussed to ensure consensus and to abstract into higher-level themes. Three overarching premises were identified. First, patients notice cues that they interpret as signs of physician wellness. These include overt indicators, such as a physician’s demeanor or physical appearance, along with a general impression about a physician’s wellness. Second, patients form judgments based on what they notice, and these judgments affect patients’ views about their care",publications,0.9
